epoch,accuracy,loss,val_accuracy,val_loss
0,0.52027225,0.6930510156351686,0.5375434756278992,0.6929679985216739
1,0.5488036,0.6928732560427178,0.5685267448425293,0.6927886428691299
2,0.56964886,0.6926961510190519,0.6014068722724915,0.6926137606742598
3,0.58935803,0.692523911370698,0.6125513911247253,0.6924374008005343
4,0.5994448,0.6923319959583503,0.614843487739563,0.6922386006543126
5,0.6017368,0.6921226063122033,0.6123142838478088,0.6920098211431368
6,0.6052044,0.6918714444517785,0.6135788559913635,0.6917762379649316
7,0.6073778,0.6916269021893868,0.6166613698005676,0.6915370918435836
8,0.61232734,0.6913734024904313,0.6144483089447021,0.6912843810957969
9,0.61346346,0.691097965144802,0.6168985366821289,0.6910130562489823
10,0.6168125,0.6908081817816799,0.620929479598999,0.6907190351670127
11,0.6213175,0.690482344812468,0.6230635643005371,0.6904158147309274
12,0.62227577,0.6901812876390366,0.6256718039512634,0.6901099279339163
13,0.6234218,0.6898586114813722,0.6279639601707458,0.6897949585423151
14,0.62502223,0.6895432341409934,0.631520688533783,0.6894684462957356
15,0.62844044,0.6891970727793284,0.6333386301994324,0.6891091157656624
16,0.63150305,0.6887707358569148,0.6346032023429871,0.6886957383517635
17,0.63148326,0.6883330121249222,0.6360259056091309,0.6882725196324908
18,0.6339037,0.6879184209130517,0.6387132406234741,0.6878478387055652
19,0.6373911,0.687440519861815,0.6410053968429565,0.6874010552909229
20,0.637401,0.686988418578197,0.6421118974685669,0.6869222137734289
21,0.6402363,0.6864408080582702,0.6444040536880493,0.6863422463711326
22,0.6438126,0.6857415907789649,0.6494625210762024,0.6855589943033135
23,0.6487325,0.684923894263664,0.6528611779212952,0.6847774358327879
24,0.65038234,0.6841831757426815,0.6543629169464111,0.684054342847891
25,0.65337574,0.6833951195486989,0.6587100625038147,0.6833202420176488
26,0.65533185,0.6826502856856638,0.6604489684104919,0.6825567905826732
27,0.6560629,0.6818591928981872,0.6617925763130188,0.6817490554783038
28,0.6586612,0.680967565510712,0.6623458862304688,0.6808891674027275
29,0.6584537,0.6801005271031284,0.6631362438201904,0.6799746239973027
30,0.66157556,0.6790927629795306,0.6651912927627563,0.6789934539998441
31,0.66182256,0.6781351692222752,0.6660606861114502,0.677956379782803
32,0.66428244,0.6769616223924851,0.6678785681724548,0.6768449942145286
33,0.66482586,0.6757797322856264,0.6685899496078491,0.6756461167162142
34,0.666614,0.6744779183401003,0.6697755455970764,0.6743674195344185
35,0.66738456,0.6731943783264777,0.6711982488632202,0.6730084595256616
36,0.67099047,0.6716686533634642,0.6716724634170532,0.6715458498662912
37,0.67034835,0.6702204850265465,0.6729370951652527,0.6699918451242872
38,0.67191917,0.6685618718395292,0.6742807626724243,0.6683363221018065
39,0.67249215,0.6669023258494194,0.676098644733429,0.6665771905470603
40,0.67402345,0.6650066383128387,0.6776003837585449,0.6646976437215899
41,0.67510027,0.6629854240585845,0.6786279082298279,0.6626991037699832
42,0.67719465,0.6608776404238589,0.6797344088554382,0.6605831953569413
43,0.6777084,0.6585945738473422,0.6805248260498047,0.6583446294041023
44,0.67964476,0.6563060402797161,0.681710422039032,0.6559859611284797
45,0.680524,0.653958556168552,0.6828169226646423,0.6534806471477006
46,0.68281597,0.6512207766955345,0.6834492683410645,0.65082522505942
47,0.68393236,0.6484377702118057,0.683686375617981,0.6480000152868295
48,0.68522656,0.6455248718825979,0.6853461861610413,0.6450657069287343
49,0.6862441,0.6426017259956007,0.6867688894271851,0.64200563714205
50,0.6878742,0.639503122715084,0.6881125569343567,0.6388197951101254
51,0.688704,0.6361922555092645,0.6892191171646118,0.6355020847457743
52,0.69113433,0.6326887088679233,0.6907208561897278,0.632021716075949
53,0.6925273,0.6290568928402378,0.6922225952148438,0.6284503788462629
54,0.6940981,0.6253397271008543,0.6946727633476257,0.624764513355096
55,0.6942661,0.6218002629580168,0.6971229910850525,0.620973721509337
56,0.6964988,0.6180043916576868,0.6986247301101685,0.6171047242238783
57,0.6968544,0.6141260458363558,0.6994941234588623,0.6131875713038135
58,0.6986327,0.6101738914506724,0.7013120651245117,0.6092961303727219
59,0.6994724,0.6060859100650129,0.7022604942321777,0.6053510505942804
60,0.7011322,0.6022966077356888,0.7036831974983215,0.601417790852202
61,0.7007469,0.5981929115361474,0.7045526504516602,0.5974459682052135
62,0.7030685,0.5944085421162436,0.7058963179588318,0.5935316913270362
63,0.70466894,0.5902594198249936,0.7074770927429199,0.589615701668028
64,0.705726,0.5862655580916469,0.7090578675270081,0.585808181287818
65,0.70620024,0.5826412254930053,0.7104015350341797,0.5820832906024124
66,0.7086009,0.5788688558703629,0.7111128568649292,0.5784571055856416
67,0.70859104,0.5756011916741218,0.7127726674079895,0.5749428074381753
68,0.7102606,0.5715722782759154,0.7126936316490173,0.5715292193751678
69,0.7114856,0.5685291054684041,0.7126936316490173,0.5682761701571198
70,0.7110608,0.5653889285905928,0.7141953706741333,0.5651580025001752
