epoch,accuracy,loss,val_accuracy,val_loss
113,0.7350082,0.5088741218082021,0.7386183738708496,0.5007227262929012
114,0.7355219,0.5084803372686899,0.7398830056190491,0.5004321744914602
115,0.7349588,0.5081909263424423,0.7400410771369934,0.500140802254603
116,0.73451424,0.5082306554450272,0.7407524585723877,0.4998821078638016
117,0.7359961,0.5076371453774142,0.7407524585723877,0.49958555099333235
118,0.7355713,0.507413343347946,0.7390136122703552,0.4992964857746972
119,0.7353046,0.5069746708232091,0.7408314943313599,0.4990464202350655
120,0.73499835,0.5069017669319629,0.7394878268241882,0.4987826691260264
121,0.7357195,0.506437598196261,0.7412266731262207,0.4985459831425784
122,0.7359072,0.5065518818416314,0.7414637804031372,0.49830617750704836
123,0.736006,0.5065062002476074,0.7409895658493042,0.49807600142305275
124,0.73668766,0.5059017092687306,0.7401201128959656,0.4978458370885026
125,0.73568,0.5058485300873365,0.740436315536499,0.49761687921565656
126,0.73622334,0.5050094486806843,0.740436315536499,0.4973989806332017
127,0.7364012,0.5047781000243605,0.7417799830436707,0.4971944734034868
128,0.7370433,0.5048740765172268,0.7413057088851929,0.49698501855483584
129,0.7382881,0.504646325052033,0.7420961260795593,0.4968049580768962
130,0.7376163,0.5040975105656254,0.7421751618385315,0.4965946854310363
131,0.7372113,0.504189160434455,0.7408314943313599,0.4963935722646704
132,0.7376756,0.5039824321207995,0.7413057088851929,0.4961941803967768
133,0.73822886,0.5038917630246061,0.7413057088851929,0.4960083125928818
134,0.7379127,0.5031102663028789,0.7410686016082764,0.4958207090745951
135,0.7390982,0.5031732288881592,0.7420170903205872,0.49565015102427784
136,0.73837703,0.5025301808998681,0.7422541975975037,0.495485445978594
137,0.73779416,0.5030706965191486,0.742412269115448,0.4953335698198149
138,0.73797196,0.502972789311465,0.7418590188026428,0.4951236911054431
139,0.7379127,0.5028577350260054,0.7425703406333923,0.49495868227958983
140,0.73922664,0.5022023689501659,0.7421751618385315,0.4947805301772994
141,0.7379226,0.5020339708259375,0.7417799830436707,0.49461674450923476
142,0.7389402,0.5016901453372196,0.7420170903205872,0.49446234033524594
143,0.7403924,0.501654391393714,0.7425703406333923,0.4943626435485928
144,0.73862404,0.5017207079871543,0.7424913048744202,0.4941930782180627
145,0.73816955,0.501544174085653,0.7421751618385315,0.49399760276917754
146,0.7395428,0.501399241414784,0.7421751618385315,0.4938620269731973
147,0.73977,0.5005280270294252,0.7422541975975037,0.49371439478573
148,0.7399874,0.5008583959107464,0.7422541975975037,0.493548756690859
149,0.73969096,0.5005709294260146,0.7429655194282532,0.4934161056870718
150,0.74032325,0.5002462355743972,0.7430445551872253,0.49327131965437004
151,0.73989844,0.49980356985172886,0.7428074479103088,0.49310371928903973
152,0.7406196,0.499848553608219,0.7429655194282532,0.4929957639424815
153,0.7401059,0.5000468483981376,0.7433607578277588,0.4929059220291262
154,0.7400664,0.4997346533234925,0.7427284121513367,0.49270715834670076
155,0.7401948,0.49948928449962793,0.7432817220687866,0.49263374043385366
156,0.7389994,0.49909283366361307,0.7432817220687866,0.49244796009595887
157,0.7403924,0.499816187528844,0.7431235909461975,0.4923771502019633
158,0.7404319,0.4992983468185027,0.7433607578277588,0.49220747148504446
159,0.7408172,0.4992874597417743,0.7432817220687866,0.4921411260128624
160,0.74097526,0.4992910371481099,0.7437559366226196,0.4919511212075469
161,0.74018496,0.4990506073000054,0.7435978651046753,0.4918338367353313
162,0.74074805,0.4990932156593011,0.7435978651046753,0.4917338174843464
163,0.74199283,0.4983737268798784,0.7438349723815918,0.49168846305133496
164,0.74069864,0.49831314819715194,0.7438349723815918,0.4914759241475586
165,0.7412519,0.4980241806689984,0.7435978651046753,0.49140144863386453
166,0.74141985,0.49782923553327774,0.7439930438995361,0.49126065264500435
167,0.7415779,0.49764836128634093,0.7443091869354248,0.4911498881068518
168,0.74076784,0.49847512927090876,0.743914008140564,0.49101066435774104
169,0.7421312,0.497773972293869,0.743914008140564,0.49090005773515066
170,0.74117285,0.4978579342152101,0.7442301511764526,0.4908123434042199
171,0.74122226,0.49767337538051243,0.7442301511764526,0.49069053543318764
172,0.74166685,0.4973627256656032,0.7438349723815918,0.49059592544975966
173,0.74232876,0.49711271532743895,0.7443091869354248,0.49056426620619076
174,0.74294126,0.49702825039099324,0.744388222694397,0.49041038379426477
175,0.7436229,0.4967391675364316,0.744388222694397,0.4902609147548374
176,0.7436328,0.4963721700592849,0.7442301511764526,0.4901833814079159
