epoch,accuracy,loss,val_accuracy,val_loss
0,0.5128628,0.6929505056055539,0.5256085991859436,0.6927909680344506
1,0.55188596,0.6926217028886525,0.5813310146331787,0.6924262310069383
2,0.57885635,0.692249563811045,0.6046474575996399,0.6920095285093939
3,0.5995436,0.6917566918150965,0.6160290837287903,0.6915084886995629
4,0.60962045,0.6912646691055468,0.623932957649231,0.6910102223241928
5,0.61790913,0.6907500354880621,0.6268573999404907,0.690493052890698
6,0.61904526,0.6902227841840406,0.6298608779907227,0.6899590182259155
7,0.62312543,0.6896937104259906,0.6337338089942932,0.6894125335585117
8,0.6258422,0.6891686493532967,0.6363421082496643,0.6888406951895553
9,0.62979394,0.6885710294776498,0.6400569081306458,0.6882348225684322
10,0.6325008,0.6879816151633825,0.6430603861808777,0.6875984178778871
11,0.63663036,0.6873041330391303,0.6443250179290771,0.6869226032482307
12,0.6374701,0.6866209897549636,0.6467751860618591,0.6862030876726807
13,0.6408192,0.6859001408405567,0.6504900455474854,0.6854477430535689
14,0.6430519,0.6851725549207104,0.6526240706443787,0.6846536255282313
15,0.64475113,0.6843558685304864,0.6553114056587219,0.6838074072493506
16,0.64675665,0.683465573715661,0.6562598943710327,0.6829031519297366
17,0.6494932,0.6825811131746098,0.6587100625038147,0.6819357595185935
18,0.6527336,0.6815767762091491,0.6611602902412415,0.6808974568013937
19,0.6533362,0.6805811187415477,0.6632943153381348,0.6797899292723649
20,0.65529233,0.6794053431542846,0.6651122570037842,0.6785979295432699
21,0.65871054,0.6781792112710727,0.6672462821006775,0.6773154144418266
22,0.659086,0.6769345564415991,0.6693012714385986,0.6759486858165608
23,0.662277,0.6755156884365647,0.6722257137298584,0.6744728624500356
24,0.66558653,0.6740365446088474,0.676098644733429,0.6728850253729589
25,0.6676414,0.672423798449648,0.6794182658195496,0.6711752216460921
26,0.6709312,0.6705672543577081,0.6813151836395264,0.6693244626391661
27,0.67336154,0.6688407933040009,0.6850300431251526,0.6673490085859597
28,0.6745273,0.666959971512778,0.6879544854164124,0.6652403570713968
29,0.6786074,0.6645937006855729,0.691748321056366,0.6629633412043052
30,0.68086976,0.6623095357305707,0.6938033699989319,0.6605274890971418
31,0.68384343,0.6599495369440547,0.6960164308547974,0.6579473775246457
32,0.6844757,0.6573920525768406,0.6992570161819458,0.6551703475262597
33,0.6874395,0.6546243657764022,0.7013120651245117,0.6522223544655967
34,0.6897315,0.6515834055612347,0.7028138041496277,0.6490923683552134
35,0.6927743,0.6485301947196097,0.7043945789337158,0.6457739901851711
36,0.69558,0.6451125698419262,0.7057382464408875,0.6422536661645261
37,0.6963506,0.6417365404184974,0.7079513072967529,0.638567798393194
38,0.6988007,0.638068389102105,0.7103224992752075,0.6346840724476221
39,0.701557,0.6343196536779984,0.7126936316490173,0.6306697577002529
40,0.70281166,0.6304413750657298,0.7150648236274719,0.6264917178128363
41,0.70515305,0.6262869990957113,0.7172778844833374,0.6221777971620768
42,0.70621014,0.6220528672070347,0.7189376950263977,0.6177014875479827
43,0.70789945,0.6177563451153828,0.720676600933075,0.6130454103440903
44,0.7100136,0.6133215389276487,0.7223364114761353,0.6082893809562162
45,0.7133528,0.6084081879229479,0.7254189252853394,0.6033998469065686
46,0.7144889,0.6040074039065197,0.7259721755981445,0.5985322284276373
47,0.7158029,0.5993845853925479,0.7273948788642883,0.5936228230223413
48,0.7179072,0.5944821943266047,0.7283433675765991,0.5886742361843906
49,0.7187074,0.5898733285897448,0.7322162389755249,0.5837295210101429
50,0.7209895,0.5850506376959647,0.7334018349647522,0.5787998753241486
51,0.7230444,0.5807111816453264,0.7349826097488403,0.5739999666004441
52,0.72354823,0.5759089303102399,0.7368795275688171,0.5692385017890701
53,0.72508943,0.5715091152652916,0.736800491809845,0.564637666058774
54,0.72660094,0.5674556723081169,0.7379860877990723,0.560183432512633
55,0.72767776,0.5634575897695584,0.7389345765113831,0.5559151906436507
56,0.7288139,0.5594472900736379,0.7401201128959656,0.5518674613684745
57,0.7304341,0.5555032742145714,0.7412266731262207,0.5479393687159285
58,0.7314319,0.5522285110510811,0.7421751618385315,0.5442599128252187
59,0.7321531,0.5487371703235867,0.7435978651046753,0.5408055335613056
60,0.73261744,0.5456158628647184,0.7438349723815918,0.5374758515861492
61,0.7334275,0.542245777929659,0.7442301511764526,0.5343550094275243
62,0.73475134,0.5392413290995869,0.7446253299713135,0.531453060483842
63,0.73568,0.5367272630493185,0.7450996041297913,0.5287848148604491
64,0.7365296,0.5341731073696846,0.7454947829246521,0.5263055373493192
65,0.7361641,0.5321687477446321,0.7460480332374573,0.5239147007126165
66,0.7387426,0.5298589484855226,0.7468384504318237,0.5217609769495989
67,0.7382585,0.5277377708329292,0.7462061047554016,0.5197391974993835
68,0.738545,0.5265722572090988,0.7466013431549072,0.5178884850756639
69,0.73822886,0.5242620186343971,0.7469965219497681,0.5161705224942905
70,0.7389599,0.522897538442113,0.7475497722625732,0.5145674560064761
71,0.7400466,0.521249070094948,0.7477869391441345,0.5130759951833151
72,0.73966134,0.5203648946542034,0.7481821179389954,0.5117040242230707
73,0.74038255,0.5189962531836239,0.7477078437805176,0.5104415321930503
74,0.74136055,0.5177023811256809,0.7485772967338562,0.5093157099953868
75,0.7414495,0.5165739022356537,0.7482611536979675,0.5082083417481348
76,0.7411136,0.5158939964490601,0.7484192252159119,0.5072049831160631
77,0.741084,0.5147955870788995,0.7493677139282227,0.5062792703693063
78,0.74184465,0.5141856667305839,0.7501580715179443,0.5054070058876753
79,0.7425757,0.5128981971590684,0.7507904171943665,0.5046072669828989
80,0.7418842,0.5123472388657326,0.7506322860717773,0.5038088811582077
81,0.74468,0.5116716080639142,0.7511065602302551,0.5030946501101115
82,0.7445911,0.5104687404897316,0.7509484887123108,0.5024328279770367
83,0.7436526,0.510001290923523,0.7509484887123108,0.501801925692195
84,0.7441268,0.5093018869538164,0.7509484887123108,0.5012427042207498
85,0.7430697,0.5091235054714387,0.7506322860717773,0.5006679348221241
86,0.7448776,0.5081647374393209,0.7511065602302551,0.5001421754887087
87,0.7448282,0.5081275129595704,0.7511855959892273,0.4996627178084349
88,0.74524313,0.5072378680592541,0.7511065602302551,0.4991870290619491
89,0.7449764,0.5070421817789754,0.751027524471283,0.4987698685621635
90,0.7453024,0.5060778935301229,0.7511855959892273,0.4983597782040336
91,0.74594456,0.5060523726056831,0.7521340250968933,0.4979636218967673
92,0.7464484,0.5058245504842948,0.7518969178199768,0.4975869151899945
93,0.74610263,0.5053924568362101,0.751975953578949,0.4972605440875152
94,0.74713993,0.5044471567197779,0.7525292634963989,0.49688910548535475
95,0.74633974,0.5044485352899106,0.7525292634963989,0.49657228195211234
96,0.74721897,0.5036680115297154,0.7523711919784546,0.4962765615724364
97,0.7479797,0.5037242841387056,0.7524502277374268,0.4959726824230534
98,0.746972,0.5036388698253759,0.7520549893379211,0.4956681219848545
99,0.74724865,0.5026962434944493,0.7522130608558655,0.49538533520065375
100,0.7477821,0.5023894249993673,0.7528454065322876,0.4951171576694111
101,0.7478315,0.5025627271498895,0.7529244422912598,0.4948809774303376
102,0.74871075,0.5017471822573317,0.7524502277374268,0.4945996782276927
103,0.7488589,0.5016828175496576,0.7524502277374268,0.4943504991069309
104,0.7488688,0.5016345196713979,0.7530825138092041,0.4941854434434726
105,0.74943197,0.5011534649649162,0.7531615495681763,0.49390228317389184
106,0.749017,0.5005292633844608,0.7527663707733154,0.49367939201932975
107,0.74873054,0.5008075446610591,0.7533196210861206,0.4934778745476671
108,0.74981725,0.5000446541484929,0.7534776926040649,0.49326486415852483
109,0.7489676,0.4998455768796419,0.7535567283630371,0.4930754372431363
110,0.74932325,0.4996287572143865,0.7537147998809814,0.4928785737767613
111,0.7503013,0.49956525146262837,0.7536357641220093,0.4926831354041134
112,0.7501037,0.4993228499834163,0.7539519667625427,0.49250605294420263
113,0.7508249,0.4986100115859632,0.7537938952445984,0.4923170424604431
114,0.7501235,0.4982652094836613,0.7539519667625427,0.49215059749808
115,0.7504594,0.49874087038139747,0.7541100382804871,0.4919949204266693
116,0.7510225,0.4981943712494345,0.7538729310035706,0.4918154293210153
117,0.75106204,0.4979993432771427,0.7544261813163757,0.49170156952477767
118,0.75081503,0.49794909761799516,0.7545052170753479,0.4915209546934906
119,0.75111145,0.49782076393327723,0.7545052170753479,0.49133483733401206
120,0.7515461,0.4972001525219073,0.7551375031471252,0.49119232068738716
121,0.7514078,0.49731785200181616,0.7549003958702087,0.49103268312005877
122,0.7516153,0.4967101742477871,0.7549003958702087,0.4908890193902425
123,0.7517832,0.49671960036121615,0.7552165389060974,0.4907983306122851
124,0.75142753,0.4969077270310703,0.7549794316291809,0.4907271251850327
125,0.751882,0.49617055921204456,0.7551375031471252,0.4904789264598603
126,0.75232655,0.4956103628930237,0.7552956342697144,0.49036554153154743
127,0.7517832,0.49617920550225797,0.7552956342697144,0.49021904268032607
128,0.7524945,0.49565036967286324,0.7558488845825195,0.49008514218378624
129,0.7522179,0.495748580281744,0.7558488845825195,0.48996743412851496
130,0.75171405,0.49596761254935373,0.7558488845825195,0.4898567441762568
131,0.753354,0.49502457174350156,0.7560069561004639,0.48975085168181814
132,0.7533145,0.49504365642800335,0.7564021348953247,0.4896081907817769
133,0.7530873,0.4952996716370535,0.7561650276184082,0.4894960087535881
134,0.7533343,0.4945459709209454,0.756085991859436,0.4893938666783742
135,0.7533244,0.4946695768795003,0.7560069561004639,0.48926897691353716
136,0.75325525,0.49498013370026855,0.756085991859436,0.48917269449500844
137,0.75341326,0.49480806435283453,0.7560069561004639,0.48904330418375974
138,0.75303787,0.49427801401947585,0.7560069561004639,0.4889418118990489
139,0.75390726,0.4943536356963293,0.7562440633773804,0.4888650334280878
140,0.7540258,0.49384292118640405,0.756085991859436,0.4887200736128903
141,0.75415426,0.4934108380204506,0.7563230991363525,0.4886254463680477
142,0.75448024,0.4931232048768404,0.7563230991363525,0.48850624899754147
143,0.7535615,0.49362990840318793,0.7564021348953247,0.4884272029684045
144,0.75452965,0.49316187322261046,0.7564811706542969,0.4883078388726074
145,0.754174,0.49287104297481804,0.7567973732948303,0.4882155407692411
146,0.754174,0.49310421475233823,0.7567973732948303,0.4881115766254513
147,0.7543617,0.49243744861954547,0.7568764090538025,0.4880275104172502
148,0.7542629,0.4927844954795714,0.7570344805717468,0.4879267552665544
149,0.75451976,0.4927669838031122,0.7568764090538025,0.48781949757512066
150,0.75494456,0.49196731117251213,0.757113516330719,0.48772564288222864
151,0.75516194,0.4923103878209823,0.756560206413269,0.4877088757451486
152,0.7545692,0.49230663109606737,0.757113516330719,0.4875728935427278
153,0.7546186,0.49234420227520653,0.7576667666435242,0.48744458793048573
154,0.75473714,0.4921248124445018,0.7572715878486633,0.4873759711501043
155,0.7550236,0.4915527328735485,0.7573506236076355,0.4872682929755086
156,0.7551224,0.4916373386053724,0.7578248381614685,0.48718286699748214
157,0.75577444,0.49084006948605424,0.7573506236076355,0.487105595473809
158,0.755073,0.49135679624398687,0.7578248381614685,0.48702418447068474
159,0.7559127,0.49109929161130567,0.7579829096794128,0.48695766074989855
160,0.75513226,0.49116912768760546,0.7579829096794128,0.48685823732865147
161,0.7559424,0.4910945008045123,0.7581409811973572,0.486774387010622
162,0.7560807,0.4905248428396338,0.7581409811973572,0.486746122772619
163,0.755972,0.49071920085823867,0.7581409811973572,0.4866014611031336
164,0.755893,0.4905740868920186,0.7583781480789185,0.48652747029410937
165,0.7556658,0.49063530714818404,0.7585362195968628,0.4864444437375221
