epoch,accuracy,loss,val_accuracy,val_loss
0,0.8109092,0.45035924671111116,0.8393909,0.39804562093642765
1,0.8451037,0.39274830424326107,0.8456853,0.38752270140623685
2,0.84436774,0.4001479106445575,0.8464975,0.3805634575567875
3,0.8490243,0.3805930020973617,0.8431472,0.38761781474660495
4,0.84946835,0.3805723438840548,0.8415228,0.3987051046499746
5,0.8504961,0.3761936282668096,0.8457868,0.39106945184281633
6,0.850623,0.3788688865107136,0.8488325,0.37825932247989674
7,0.8506991,0.37810040893006724,0.8485279,0.37616537941288825
8,0.851638,0.3723937110109881,0.8484264,0.3830472978238527
9,0.8515873,0.3753072344511426,0.84903556,0.3792692518173741
10,0.8512574,0.37397143078742134,0.84984773,0.3752642517404508
11,0.8526658,0.3699150998803769,0.8503553,0.3755405077776933
12,0.85222167,0.37482365353567204,0.8476142,0.3781528452023637
13,0.85204405,0.3702850214146102,0.8501523,0.37468029564407274
14,0.8525135,0.37042631568049145,0.84903556,0.3833121770105991
15,0.85343975,0.36854239604923067,0.85005075,0.37740435193637906
16,0.85299563,0.36996111284655847,0.84974617,0.3772498080210032
17,0.85324943,0.3684580023821988,0.842132,0.39617520745030516
18,0.85336363,0.3682693182230207,0.84964466,0.37501511139312976
19,0.8528053,0.3691266806478607,0.8508629,0.3734521134976808
20,0.8528941,0.3706715834230925,0.84964466,0.37533966734324614
21,0.8536935,0.36772904805131,0.8514721,0.3742372448613801
22,0.8530337,0.3683139111240819,0.8483249,0.37704746085375096
23,0.85342705,0.3672077978999243,0.8505584,0.3730408160577571
24,0.853998,0.367431491753298,0.8507614,0.3726796878170846
25,0.85336363,0.36700239298543735,0.85187817,0.373268186604311
26,0.85338897,0.36601845667680877,0.84913707,0.37673342610373717
27,0.85331285,0.36600573256743796,0.8503553,0.3745071064336651
28,0.8541756,0.36585206539894616,0.85177666,0.3722829526330009
29,0.8537823,0.3657703704858427,0.8471066,0.3788031844560265
30,0.85396,0.3649245193458551,0.8511675,0.3710913069599171
31,0.85346514,0.3640530210972546,0.84984773,0.37208231162903876
32,0.85345244,0.36421915624999424,0.8514721,0.37232011067080617
33,0.85338897,0.3634977697143305,0.8502538,0.3710467192908834
34,0.8538458,0.3650956799345868,0.84913707,0.37398712288304636
35,0.85343975,0.365564354761766,0.84913707,0.37555044277065297
36,0.85351586,0.3653838827922083,0.85177666,0.372844714204672
37,0.8540868,0.36441343436036777,0.84954315,0.3740256132026614
38,0.8538585,0.36476665455878704,0.85005075,0.3738878350451513
39,0.8540361,0.36439732168073335,0.8507614,0.3730829025404102
40,0.8537823,0.3650794830019637,0.8507614,0.37177403337459275
41,0.8541249,0.36483231787949966,0.84964466,0.37499230679521706
42,0.8543279,0.36441837056106585,0.85045683,0.37470387673014915
43,0.85427713,0.3651635070739142,0.8481218,0.38095619004995085
44,0.8536935,0.3660257293146941,0.84974617,0.37179704151177767
45,0.85333824,0.3631257960852139,0.851066,0.3747065013495799
46,0.8536808,0.3623144116974804,0.84944165,0.37183165479432506
47,0.85364276,0.36244301368198173,0.8502538,0.37026739314727974
48,0.85350317,0.3629353155857033,0.8503553,0.3685941260296681
49,0.8539346,0.36296102259844387,0.85238576,0.37157280233305723
50,0.8541249,0.3647561340697521,0.8519797,0.3700100109298822
51,0.8543279,0.36406909905956947,0.851269,0.3710192969607823
52,0.8543279,0.3635133577061065,0.84944165,0.37348095364376976
53,0.8538204,0.3621095615522378,0.8502538,0.3722495029965028
54,0.8539853,0.3625114052821504,0.8493401,0.3689803966229337
55,0.8537062,0.3627522809302722,0.84994924,0.37082495644612967
56,0.85351586,0.36189104770656333,0.8506599,0.3691085708867475
57,0.85363007,0.3619420232052435,0.8508629,0.3744560544865991
58,0.8540615,0.36253421211456244,0.8519797,0.37082943510888194
59,0.85458165,0.36215891969997427,0.8485279,0.37191809130199066
60,0.8537316,0.3625515691150819,0.8514721,0.36960106062405
61,0.85376966,0.3617469725191788,0.8479188,0.37258068691655466
62,0.85319865,0.36378163569083716,0.8508629,0.37091749372216043
63,0.85343975,0.36178419625662017,0.8511675,0.3689006963599152
64,0.8538458,0.36260901661381056,0.85177666,0.373625580229735
65,0.85361737,0.367331251563673,0.8493401,0.3803191643136407
66,0.8534905,0.36183180490737304,0.84994924,0.36894714880715773
67,0.85375696,0.3654733268876789,0.85208124,0.37302371504948223
68,0.853795,0.3685987818382391,0.851066,0.372965262462645
