epoch,accuracy,loss,val_accuracy,val_loss
0,0.8147791,0.4401723341639386,0.84477156,0.40170401282116847
1,0.843746,0.3941576246278162,0.8393909,0.40376784127375803
2,0.8453447,0.3986275113082396,0.84741116,0.39056639781458125
3,0.84916383,0.3844556918123232,0.84903556,0.3784061089445492
4,0.84968406,0.38614675761037537,0.8458883,0.39311962138577766
5,0.8501408,0.3828754737100856,0.8485279,0.3773615443343438
6,0.85086405,0.37979052813513486,0.84771574,0.38975737390784443
7,0.8514858,0.38053327228313477,0.8485279,0.38087381723568525
8,0.851803,0.3784588118387157,0.8506599,0.3786782782029379
9,0.8516634,0.37924985852782883,0.8502538,0.37886037316419147
10,0.8525262,0.37821904095248277,0.8488325,0.38056888374580344
11,0.8524247,0.3769094424231164,0.83989847,0.40970775457808206
12,0.8528561,0.37732557648572645,0.8515736,0.37527142166486244
13,0.85248816,0.3767995691347537,0.8509645,0.37896057610584394
14,0.8527546,0.376361245159981,0.84771574,0.38517701522953013
15,0.8529703,0.37593318991884683,0.84944165,0.37800335920401634
16,0.8528561,0.37659154409419265,0.84974617,0.3809295041730561
17,0.85324943,0.3744111082143179,0.8503553,0.37610311622547016
18,0.85355395,0.3744635770266259,0.84964466,0.37583003857414127
19,0.85330015,0.373694966404138,0.84903556,0.37828708428416763
20,0.85299563,0.37370337295357375,0.8480203,0.38040552957408924
21,0.8541376,0.3727122046512654,0.84680206,0.3846575973481696
22,0.85330015,0.3726117763569322,0.8458883,0.38690942415731205
23,0.85361737,0.37173359023864316,0.8508629,0.37888487545971944
24,0.8542137,0.373073503211321,0.8505584,0.37513482570648193
25,0.8539219,0.3722897354885586,0.8507614,0.3772151826238874
26,0.8541503,0.3718862198587209,0.8462944,0.3855890814422956
27,0.85363007,0.37170840284675355,0.8507614,0.37605806368861705
28,0.85387117,0.3731385748507749,0.851066,0.3792887436677962
29,0.8541249,0.371579369859579,0.8514721,0.3728432318583358
30,0.8542391,0.37117704069447727,0.851269,0.37481851991058
31,0.853592,0.3707234655424972,0.85167515,0.3737012897227621
32,0.8541249,0.37039571351321576,0.8514721,0.37311281841418464
33,0.85459435,0.37050728353362106,0.848934,0.3768302174086498
34,0.8544548,0.3700115817019767,0.8514721,0.37277723490889303
35,0.8540741,0.37030649040355007,0.84913707,0.3752625270240803
36,0.85502577,0.3688736940595195,0.85177666,0.3720821882625522
37,0.85484815,0.36881326346607096,0.85177666,0.3711583004748156
38,0.85450554,0.3691834528786156,0.85228425,0.3719323070339745
39,0.8543279,0.36891166865107194,0.85167515,0.3726253511639416
