epoch,accuracy,loss,val_accuracy,val_loss
0,0.5500089,0.6906173600252351,0.6323111,0.686323175692611
1,0.6459268,0.6826481767757944,0.66511226,0.6790305409218893
2,0.6728083,0.6755653284745522,0.6752292,0.6722176703063514
3,0.6831815,0.6686731574411052,0.68202657,0.6654132735378713
4,0.6912628,0.6615840744393742,0.68929815,0.658478797914256
5,0.69669634,0.6544251505433671,0.69609547,0.6514222517896973
6,0.6993934,0.6472979320209482,0.699178,0.6443302893691375
7,0.7034933,0.6401331964065038,0.7030509,0.6373232744405664
8,0.7060817,0.6331018512315085,0.705264,0.630530321368152
9,0.7090949,0.6261395941322665,0.7086627,0.6240089813101868
10,0.71138686,0.6198440845139715,0.7107177,0.617894588431112
11,0.7135801,0.6139100887773019,0.7135631,0.6121916331296626
12,0.7163561,0.6081636988573277,0.7162504,0.6068547265347973
13,0.7178973,0.6029810831355572,0.7185425,0.601881697533668
14,0.7206734,0.5980982190475257,0.7199652,0.5972568690682604
15,0.72230345,0.5937160136261054,0.721546,0.5929695913545172
16,0.7239138,0.5893763721204747,0.7237591,0.588977411563661
17,0.72554386,0.5852522171609962,0.72494465,0.5852245805650205
18,0.72706527,0.5818634514364802,0.72660446,0.5817774449802824
19,0.7277766,0.5784834293109323,0.72755295,0.5785502705286094
20,0.7299303,0.5750325215192345,0.7291337,0.5755952759102633
21,0.73088855,0.5720715319954158,0.7305564,0.5728082810064828
22,0.7320444,0.5692056095081233,0.7319001,0.5702352836054411
23,0.7322519,0.5671640532653797,0.7329276,0.5678508002999988
24,0.7336251,0.5646776876867716,0.7349036,0.5656301691266052
25,0.7348995,0.5625887417178043,0.73672146,0.5635418832923956
26,0.7352453,0.5605349080005445,0.73743284,0.5615640825724775
27,0.73579854,0.558481690851179,0.737828,0.5596937128648025
28,0.73669755,0.5569059456964149,0.73838127,0.5579277698917552
29,0.7371026,0.5550459973832501,0.7386184,0.5562596798056181
30,0.738051,0.5532768893516522,0.7392507,0.554674876836746
31,0.7382782,0.5515014960502458,0.74051535,0.5531647754288384
32,0.7396218,0.5502236413759248,0.74098957,0.5517313843507613
33,0.7395922,0.5486491926454442,0.7414638,0.5503811339882783
34,0.7399676,0.5472969133959293,0.7422542,0.5490996878696626
35,0.7411136,0.5463388744852161,0.74304456,0.5478323731586747
36,0.7407777,0.5448095974611785,0.7429655,0.5466346708310393
37,0.7415285,0.5437768717041174,0.7429655,0.5455427408934469
38,0.74179524,0.5427209471146908,0.7431236,0.5444373081011595
39,0.74223983,0.5417811608253745,0.7432026,0.5434110116212383
40,0.74252635,0.5403765884604786,0.743835,0.5424009606388224
41,0.7429215,0.5398138244050175,0.74423015,0.5414538423999216
42,0.74308944,0.5385473324233068,0.7443882,0.5404875572444592
43,0.7434352,0.5379535848003698,0.74478346,0.539598985503001
