epoch,accuracy,loss,val_accuracy,val_loss
0,0.56752485,0.6885498071302882,0.6296238,0.6850610384072754
1,0.6519828,0.681968868646744,0.6794973,0.6783493916105704
2,0.68498945,0.6750891767432657,0.69325006,0.6714118383483272
3,0.69527376,0.6680571055412764,0.699178,0.6641342111150939
4,0.7010729,0.6606078533667826,0.7025767,0.6565573993190497
5,0.7041651,0.6528725202973789,0.70455265,0.6487056647830473
6,0.7073265,0.6448937156398216,0.7070819,0.6407732441950703
7,0.7101717,0.6370262454431376,0.7086627,0.6329461143923605
8,0.7121673,0.6291931277971512,0.71150804,0.6253665342875158
9,0.71433085,0.6218218007939138,0.71293074,0.6181600255337539
10,0.7160005,0.6144988321550904,0.71530193,0.6113321309296195
11,0.7194187,0.607825059959619,0.717594,0.6049648283630694
12,0.72123647,0.6015801436449656,0.7197281,0.5990647705265363
13,0.72440773,0.5955282485112217,0.72265255,0.5935624353952736
14,0.72684795,0.5901433646941552,0.72431237,0.588440067248747
15,0.7287052,0.5848513990443376,0.7271578,0.583677532323885
16,0.73154056,0.580036024336583,0.7290547,0.5792787180194137
17,0.73254824,0.5757446196801373,0.7309516,0.5751899514551069
18,0.7348896,0.5717557294942379,0.73158395,0.5714103095975436
19,0.7355812,0.5678075280502971,0.73245335,0.5679398290424305
20,0.7378139,0.5643878584557136,0.7331647,0.5647050993487008
21,0.7385746,0.5610750043275118,0.733718,0.5617107568079635
22,0.7404418,0.5580554740472405,0.7340341,0.5589522499281359
23,0.7407184,0.5551634859121093,0.735773,0.5564057570147507
24,0.7417656,0.552599633724108,0.7373538,0.5540469776517486
25,0.7422003,0.550441911855049,0.7375909,0.551851441277532
26,0.74351424,0.5484313043233532,0.7379861,0.5498372296573918
27,0.7439292,0.5463690317220485,0.73909265,0.5479283932263136
28,0.74490726,0.5437860776403841,0.7401201,0.5461428189933432
29,0.7455494,0.5423672918141746,0.74091053,0.5444828177455705
30,0.74556917,0.5407549286941066,0.7415428,0.5429216065325392
31,0.7464879,0.5392866452823137,0.74233323,0.5414457917590326
32,0.7473375,0.5376149486149074,0.74233323,0.540032503614688
33,0.747298,0.5360769303573151,0.74217516,0.5387135460299101
34,0.7477228,0.5350172870155993,0.7432817,0.5374873594283455
35,0.74809825,0.5339056736125917,0.7432817,0.5362732953147876
36,0.7488293,0.5324874390401356,0.74359787,0.5351285210637174
37,0.74932325,0.531081126968866,0.7440721,0.5340293058857599
38,0.74894786,0.5299270406292671,0.74446726,0.532984671244469
39,0.7496888,0.5288985556688988,0.74462533,0.5319811746812568
40,0.7497184,0.527804854471525,0.74541575,0.5310201238801951
41,0.74953073,0.5268447941553331,0.7458109,0.5300797185413905
42,0.750331,0.5260006896096692,0.74604803,0.5291837461003012
43,0.75071627,0.5248903775867124,0.74604803,0.5283203033981841
44,0.7504989,0.5240985028808894,0.74636424,0.5274924483813329
45,0.7507656,0.5230829535905536,0.74604803,0.5267058156579121
46,0.7514374,0.5222573844959848,0.7464433,0.5259260982981672
47,0.7516449,0.5215399056105987,0.74612707,0.5251726842627584
48,0.7516943,0.5208820828720472,0.7462852,0.5244419728130469
49,0.7522179,0.5200075520548578,0.74731266,0.5237421148983391
50,0.751803,0.5190913316273655,0.7469175,0.523054322297913
51,0.75208944,0.5185433182534815,0.7472336,0.5223707694853554
52,0.7527217,0.5178186691287138,0.7476288,0.5217281943855503
53,0.75278103,0.5169742725684584,0.74802405,0.5210888373523884
54,0.7528304,0.5161561836689655,0.7481031,0.5204635896978218
55,0.7535911,0.5156510852577445,0.7483402,0.5198560539130127
56,0.75300825,0.5150680194087421,0.7485773,0.5192710724843291
57,0.7534627,0.5142487249187182,0.7488144,0.518710260578925
58,0.7539567,0.5133826364203397,0.7488144,0.5181298542542809
59,0.754174,0.512964916877926,0.7488144,0.5175825266795863
60,0.7537492,0.5125285594868147,0.7495258,0.5170687910615739
61,0.7543123,0.5119675786420166,0.7496048,0.5165367352031583
62,0.7548853,0.5113078427687854,0.7496048,0.516021977373968
63,0.75449014,0.5107804412083216,0.7506323,0.5155224317694781
64,0.75473714,0.5101894871772745,0.75055325,0.5150280234898866
65,0.7548754,0.5099416251324916,0.7506323,0.5145498454627303
66,0.7556855,0.5091252290556694,0.7510275,0.5140776767257343
67,0.7552607,0.5084452324365011,0.75150174,0.5136041392490075
