epoch,accuracy,loss,val_accuracy,val_loss
0,0.5062299,0.6960836833788494,0.5337056,0.6922429068076429
1,0.59951276,0.688653212188419,0.6703553,0.6848927969617892
2,0.68598217,0.6818476335058585,0.7057868,0.6780291521488713
3,0.70620704,0.6753975355891662,0.7145178,0.6713596588948051
4,0.71276677,0.6689527325288112,0.7181726,0.6647202786334275
5,0.7160403,0.6625881627851291,0.7218274,0.6580004467334845
6,0.71904737,0.6560232276454514,0.7239594,0.6511734348021183
7,0.7220418,0.6495506730968903,0.72639596,0.6442514938267354
8,0.7245794,0.6427915878235639,0.72923857,0.6372079121158812
9,0.7273073,0.6357811866646462,0.7325888,0.630093281075434
10,0.7295658,0.6289365991689501,0.73390865,0.6229785970503908
11,0.7320146,0.622072179896414,0.73664975,0.6159833567275613
12,0.73419696,0.6154138906240966,0.7403046,0.6092144958985033
13,0.73660773,0.6090150863211269,0.74416244,0.6027066391131599
14,0.73825717,0.6028828804699321,0.7457868,0.5965104839160358
15,0.7401604,0.5971696112953143,0.7474112,0.5906481032202087
16,0.7424189,0.5916352792377536,0.74883246,0.5851294608043535
17,0.7434974,0.5862825434052488,0.7505584,0.5799202725245868
18,0.7456924,0.5815933900216812,0.75309646,0.5750539791039404
19,0.7475068,0.5769134470115508,0.7552284,0.5705067088277207
20,0.7484965,0.572926623762209,0.75614214,0.5662863119967698
21,0.7500952,0.5689582773779825,0.7572589,0.5623366047646189
22,0.7515543,0.5653436665174142,0.7577665,0.5586550029038173
23,0.7527216,0.5618969781147631,0.7591878,0.5552269653741478
24,0.75363517,0.5589433323941628,0.7603046,0.5520613078296487
25,0.75471365,0.5559630667358326,0.7615228,0.5491047709242342
26,0.75571597,0.5529454843256871,0.7619289,0.5463380208717384
27,0.7563885,0.5508335907191176,0.76314723,0.5437644252317206
28,0.7575811,0.5483126041460052,0.7639594,0.541349800383379
29,0.7576192,0.5463716841858458,0.7646701,0.5390980946957157
30,0.75831705,0.5441420289458355,0.76517767,0.5369895381007703
31,0.7589641,0.5422708243006853,0.7661929,0.5349989295126824
32,0.760068,0.5406647930061893,0.7671066,0.5331287717940238
33,0.7603091,0.5386594923126957,0.7672081,0.5313250827910331
34,0.7612861,0.536890210750989,0.76791877,0.5296165165925389
35,0.76110846,0.5351156837173601,0.7685279,0.5279761345495427
36,0.76195854,0.5337159619191723,0.7693401,0.5264248923843887
37,0.76181895,0.5322978566718222,0.7694416,0.5249331874351211
38,0.7629736,0.5308434899140019,0.7692386,0.5235017162833722
39,0.7631512,0.5297554529460118,0.7695432,0.5221298834031003
40,0.7640648,0.5283569174688687,0.7696447,0.5207970231075577
41,0.7638744,0.5269450066592217,0.7701523,0.5195129674884874
42,0.7643439,0.5256971692135651,0.7706599,0.5182910005997885
43,0.76454693,0.5247667919353097,0.77096444,0.5170985214177727
44,0.76474994,0.5238610416833033,0.7716751,0.5159490967159949
45,0.76482606,0.522975355302788,0.7719797,0.5148437411833535
46,0.76567614,0.5216298517375088,0.7719797,0.5137702649014856
47,0.76599336,0.5207177358109317,0.77228427,0.5127345652507647
48,0.76599336,0.5196659720309732,0.7723858,0.5117395893026729
49,0.7667673,0.5186179348602477,0.7719797,0.5107726659690063
50,0.7668688,0.5179899840927628,0.77269036,0.5098406042483857
51,0.76709723,0.5169743802433894,0.77319795,0.5089543438925961
52,0.76708454,0.5159497376242373,0.77309644,0.5080785684658186
53,0.76714796,0.5153488774332534,0.7728934,0.5072288150896276
