epoch,accuracy,loss,val_accuracy,val_loss
0,0.51370317,0.6902751661497725,0.54913706,0.6868807103912238
1,0.60206306,0.6839335412539521,0.6438579,0.6806098143703442
2,0.6725962,0.6774638794750323,0.6996954,0.6743750661641813
3,0.70616895,0.6711254704363693,0.7161421,0.6680440768372589
4,0.71748674,0.6647031872290098,0.7181726,0.6615691124243179
5,0.7219656,0.6581927478097153,0.7210152,0.6549673264643867
6,0.724719,0.6514618300138009,0.7243655,0.6482155717811003
7,0.7274342,0.6445703317402287,0.72639596,0.6413415123242412
8,0.7298576,0.6377040355090038,0.7304568,0.634408400724382
9,0.73176086,0.630795039319168,0.73126906,0.6274626972106507
10,0.7337275,0.6239435713780082,0.7329949,0.6205910120881754
11,0.7356434,0.6171037848173572,0.7358376,0.6138247869462531
12,0.7385744,0.6105000731225493,0.73918784,0.607235173005138
13,0.74064255,0.6039172021501166,0.74152285,0.6008647407856085
14,0.74285024,0.5978602576516561,0.7428426,0.5948087364283915
15,0.7447789,0.5920269795910341,0.74467003,0.5890511146172654
16,0.74692315,0.5865586053660494,0.7479188,0.5836615738650869
17,0.74814117,0.5813827944164285,0.7506599,0.5785645587553228
18,0.75041234,0.5764438605110087,0.7523858,0.5738067883646427
19,0.7517573,0.5720221367998457,0.75411165,0.5693825483564193
20,0.75311494,0.5675684146572303,0.75563455,0.5653000970782363
21,0.75428224,0.5637843439421525,0.75837564,0.5614764231594686
22,0.75565255,0.5601608288158946,0.75827414,0.5579647209196527
23,0.7561981,0.5568234611973898,0.7590863,0.5547201941824201
24,0.7576065,0.5536488358899495,0.7595939,0.5516783605009166
25,0.7590022,0.5507235373999826,0.7614213,0.5489195934285972
26,0.75952244,0.54831744313957,0.7609137,0.5463363009660982
27,0.76063895,0.5458020105419898,0.7614213,0.5439461123519742
28,0.7603725,0.5439945711362492,0.7618274,0.5416499973795741
29,0.76226306,0.5411849038428552,0.76071066,0.5395286285695691
30,0.7624407,0.5394994066972626,0.76111674,0.5375369147963935
31,0.76339227,0.5374350595117889,0.7622335,0.5356630250766192
32,0.76355726,0.5357027403411141,0.76243657,0.5337921970144747
33,0.76416624,0.5340183081821586,0.76284266,0.5321169831910109
34,0.7643312,0.5326346245135574,0.76314723,0.5304240951199217
35,0.7649149,0.5307244563270916,0.7635533,0.5288875295668084
36,0.76585376,0.5294450768149186,0.76375633,0.5273416951102049
37,0.76586646,0.5276268954132681,0.76385784,0.5259001754141096
38,0.7664628,0.5263763989957414,0.7643655,0.5245040726056559
39,0.76598066,0.5251307783211957,0.7647716,0.5231232052648128
40,0.7667546,0.5236234324429221,0.7647716,0.5217886296504645
41,0.76736367,0.5225482943317747,0.76517767,0.5205335571439134
42,0.76718605,0.5212622109464888,0.76609135,0.5192924896230552
43,0.76747787,0.5206553966013423,0.76568526,0.5181579615864051
44,0.7675286,0.5194556072755517,0.766599,0.516974340199214
45,0.76813763,0.5180045776427447,0.766802,0.5158866633618544
46,0.76801074,0.5170764893782688,0.76730967,0.5148278612412777
47,0.76813763,0.5161849188802207,0.76791877,0.5137699626666035
48,0.76832795,0.5151361166488565,0.76873094,0.5127767578720441
49,0.7689243,0.5142030674029913,0.76832485,0.5118419172316033
50,0.7691907,0.5130689534989858,0.76873094,0.5108568156310145
51,0.7694445,0.5127549494253938,0.7691371,0.5099493723230314
52,0.76954603,0.5115417993086543,0.7692386,0.5091280910448375
53,0.76964754,0.5109890265204565,0.7697462,0.5082821586894505
54,0.7689751,0.5099489967271315,0.7696447,0.5074690269697741
55,0.7703707,0.5095005975489078,0.7702538,0.5066334378174718
56,0.77056104,0.5085662076288525,0.76994926,0.5058806474317754
57,0.76983786,0.5077346106416171,0.7698477,0.5051252499691726
58,0.7698886,0.5071250727247937,0.77076143,0.5043519516765769
59,0.77094173,0.5066184761118416,0.77086294,0.5036722346126731
60,0.7709544,0.5053728819090063,0.77096444,0.5029766115924429
61,0.77099246,0.5053257991455556,0.771066,0.5023092755569419
62,0.7714239,0.504425720704229,0.77096444,0.5016455284714094
63,0.7716396,0.5039075531299341,0.7716751,0.5010405588876172
64,0.77110666,0.5032092009655647,0.7715736,0.5004091561143168
65,0.7717791,0.5028564728083509,0.77218276,0.4998290641779827
66,0.7715381,0.5021400491727328,0.77218276,0.49927986731989127
67,0.77186793,0.5014434993580155,0.7723858,0.4986584049311991
68,0.77195674,0.5009918162462558,0.7723858,0.4980878887805842
69,0.77214706,0.500733897327805,0.77279186,0.49756635322183523
70,0.77227396,0.5000580079399962,0.7738071,0.4970716549539324
71,0.77250236,0.49950298190730974,0.77360404,0.4965306422674111
72,0.7729591,0.4987156973040439,0.77360404,0.496037728774366
73,0.7731621,0.49846594751094464,0.7735025,0.4955183882398654
74,0.77314943,0.4979240684898968,0.7735025,0.4950411886249097
75,0.7728957,0.4975853127726811,0.7741117,0.4945284732586236
76,0.7727434,0.4969750339361062,0.77441627,0.494064852368408
77,0.77326363,0.49656061273223506,0.7740102,0.4936273789526847
78,0.77354276,0.4963400526429365,0.7739086,0.4931741817045938
79,0.774063,0.495682635104662,0.7746193,0.4927176076143526
80,0.7741645,0.49569085963811726,0.7751269,0.49228484909546555
81,0.7741645,0.49484062983916083,0.77532995,0.4918542956277199
82,0.7743548,0.4946843370820585,0.77492386,0.4914453428590358
83,0.7738346,0.49391115394975577,0.77522844,0.4910337830194967
84,0.7745832,0.4935740113536669,0.7751269,0.4906458911254321
85,0.7741645,0.49325996028093444,0.7751269,0.4902413413609345
86,0.77517956,0.49299581540875104,0.7751269,0.48986504894222704
87,0.7753318,0.49251962978450786,0.77532995,0.4895545017961318
88,0.77460855,0.4921055301904019,0.77543145,0.489115930547569
89,0.77516687,0.4916395440156559,0.775533,0.4887530869638859
90,0.7751161,0.4912931563204915,0.7756345,0.4883528228701674
91,0.77496386,0.49096312918447516,0.7762436,0.48798485916883205
92,0.7755475,0.4906085260726874,0.7762436,0.4876576192124846
