epoch,accuracy,loss,val_accuracy,val_loss
0,0.4891136,0.6938210841750707,0.500710666179657,0.689698319447222
1,0.5064836,0.6873506693859145,0.500710666179657,0.6851677334853236
2,0.5105311,0.6841637329022233,0.5046700239181519,0.682500858597344
3,0.52731746,0.6818495046911841,0.5346192717552185,0.6803590110715876
4,0.5596341,0.6796640461493147,0.5687309503555298,0.6782290221470867
5,0.5888928,0.6774974197091044,0.5960406064987183,0.6759128249841293
6,0.608128,0.6750499724231593,0.6138070821762085,0.6734247603997361
7,0.62367094,0.672642730824383,0.6265990138053894,0.6707872276378767
8,0.6365874,0.6697639534095102,0.6393908858299255,0.6679751621890189
9,0.6476641,0.6667716950522249,0.6540101766586304,0.6649583106113569
10,0.6576243,0.6637883254979375,0.6638578772544861,0.6616940873528495
11,0.66934806,0.66050014826763,0.6753299236297607,0.6581751894829843
12,0.6780648,0.6564409033405205,0.6860913634300232,0.6542928944989509
13,0.6878727,0.6524154453411659,0.6938071250915527,0.6501437356024224
14,0.6950542,0.6481726369211147,0.702131986618042,0.6456270133178246
15,0.7041262,0.6433502228904927,0.7090355157852173,0.6407684133137543
16,0.7106098,0.6383555120363278,0.7164466977119446,0.6356239872535473
17,0.7182607,0.6329706314855986,0.7225380539894104,0.6301706775190866
18,0.7241353,0.6274778088864574,0.7297462224960327,0.6244789843026757
19,0.72921056,0.6218609541021589,0.7332994937896729,0.6186026449736
20,0.73563075,0.6153687019359881,0.7360405921936035,0.612488546347255
21,0.73796535,0.6094616825779586,0.7395939230918884,0.6061914133541475
22,0.74032533,0.6031850451238112,0.7427411079406738,0.5997745427988508
23,0.7437638,0.5967678400410015,0.7442639470100403,0.5932868646486157
24,0.7461111,0.5901546903279964,0.7459898591041565,0.5867918932498409
25,0.7491055,0.5837000597175794,0.7473096251487732,0.5803651156159222
26,0.7503743,0.5771092488353278,0.7486294507980347,0.5740505411540191
27,0.7512878,0.5709430946956372,0.7495431303977966,0.5678993151877737
28,0.7528231,0.5649577133786897,0.7509644627571106,0.5619247640449989
29,0.75439644,0.5589597519998286,0.7521827220916748,0.5561831811357876
30,0.7559063,0.5533396834910534,0.7535025477409363,0.5506776486556542
31,0.75680715,0.5479130493429011,0.753908634185791,0.5455315324860781
32,0.756287,0.5427032986627329,0.7542132139205933,0.5406409332594896
33,0.7573781,0.5380939983055901,0.7544162273406982,0.5360877407988921
34,0.75827897,0.5338144825343828,0.7552284002304077,0.5319332828376498
35,0.7586596,0.5295053665659811,0.7558375597000122,0.5279902779511388
36,0.75981426,0.5254836224720401,0.7562436461448669,0.5244398410550228
37,0.76089275,0.5219464512033725,0.7567512392997742,0.5211502688790336
38,0.7614891,0.5185631226742462,0.7573603987693787,0.5180875991806766
39,0.76173013,0.5155469994760127,0.7584771513938904,0.5152742401294902
40,0.7613495,0.5127990730535068,0.7597969770431519,0.5127140191303292
41,0.76208544,0.5100250595904378,0.7602030634880066,0.5103467005461001
42,0.7630497,0.5074512204185341,0.7606091499328613,0.5081575756448174
43,0.7634938,0.5050321068479254,0.7611167430877686,0.5062299137793217
44,0.76461035,0.5033523683872323,0.761928915977478,0.5044553075647596
45,0.7650037,0.5017629210010323,0.762639582157135,0.5028369880569767
