epoch,accuracy,loss,val_accuracy,val_loss
0,0.7874671,0.4877223039299467,0.8000316,0.441425053786146
1,0.80216753,0.4425905487252427,0.8009801,0.43271634466015685
2,0.8085693,0.43107265712022524,0.8114132,0.4345323485247214
3,0.8128272,0.42505036716813455,0.8119665,0.4252989751569764
4,0.8150995,0.42144067879864194,0.8114132,0.4208685165996081
5,0.81655174,0.41942614804096484,0.8193171,0.4152840548891302
6,0.81801385,0.41683579693349626,0.8136263,0.42209328730348317
7,0.8186659,0.4159689987699289,0.81987035,0.4135979032105673
8,0.8177372,0.41544385629451536,0.81639266,0.42009567523771474
9,0.820049,0.41361085229276023,0.81844765,0.4133376283921511
10,0.82044417,0.4132196468580398,0.8087259,0.4332541676024414
11,0.8207307,0.412346597396638,0.8195542,0.4144286699416401
12,0.82121474,0.41154272073070497,0.79900414,0.4389483945828769
13,0.821195,0.4106224212867704,0.815049,0.42402369872211393
14,0.8220446,0.4101264124761179,0.8178944,0.4180890250028857
15,0.821442,0.4100668462049756,0.8169459,0.41562948990501336
16,0.82147163,0.4103659050193665,0.8194752,0.4185497981911025
17,0.8225781,0.4092356998034197,0.8174992,0.4239610955566686
18,0.8229535,0.4089047135304021,0.81797343,0.4223586916452414
19,0.82236075,0.4089094352214343,0.82018656,0.41202064052134646
20,0.82256824,0.4079861846874817,0.81781536,0.41605022793663404
21,0.82293373,0.4076296433384508,0.815128,0.4173660358785641
22,0.8226868,0.4079649199687797,0.8200284,0.4123105330724261
23,0.823319,0.4080476848756112,0.82058173,0.41286674121155076
24,0.82301277,0.407265272122437,0.8181315,0.4181055111614466
25,0.8222126,0.40698475489084357,0.81939614,0.4103618839233313
26,0.82344747,0.4064724493393234,0.8194752,0.4126653447770786
27,0.82301277,0.40644511744815454,0.8207398,0.4101574283082614
28,0.8237636,0.4062257795558474,0.82184637,0.4112698521902016
29,0.8236846,0.40614552131457315,0.8178944,0.4116919970176961
30,0.8236747,0.40613747170441084,0.82153016,0.40953773701074114
31,0.8237735,0.4053312359018064,0.8195542,0.4105389062980666
32,0.82427734,0.40569394968095435,0.8205027,0.40837965820395716
33,0.82404023,0.40547898836547686,0.8186058,0.4103569043726624
34,0.82405996,0.4056092020249254,0.81844765,0.41079774674191866
35,0.8239118,0.4044935903410273,0.8197123,0.40955047145924006
36,0.8241094,0.4047579376277949,0.8205027,0.4087122454791743
37,0.82431686,0.4045179058928106,0.8197123,0.41044456457322887
38,0.8243366,0.4044585155784991,0.8188429,0.4105284222782393
39,0.8248404,0.40335349511802027,0.82058173,0.40895366745020745
40,0.82432675,0.40390527082797756,0.8202656,0.4086742149268454
41,0.8245935,0.4034348653237432,0.8209769,0.4083001347911761
42,0.8247219,0.4038288634329241,0.82224154,0.4101675499231801
43,0.82431686,0.4039399383690429,0.80785644,0.4229199788519901
44,0.82494915,0.4031088287023486,0.8223206,0.40688644060785545
45,0.82511705,0.4031700312894602,0.821214,0.4082918640955166
46,0.82511705,0.4032919221726769,0.8216883,0.4084506739535137
47,0.82431686,0.4031722511223122,0.81473285,0.4120641041227884
48,0.8252554,0.40255120777718245,0.82200444,0.4099644093885853
49,0.82488984,0.40265378359807447,0.81655073,0.41222653394065023
50,0.82513684,0.4031182541474322,0.81987035,0.409294862339024
51,0.8245441,0.4026528453451689,0.8140215,0.4159165050951017
52,0.82535416,0.4024196151548377,0.82295287,0.4061332531285143
53,0.825206,0.4019249758495504,0.8235852,0.408009460633441
54,0.8246626,0.40231897326388755,0.8138634,0.41846432175735787
55,0.8254826,0.40207619997316024,0.8235062,0.40978818187749805
56,0.82577896,0.4020984576148438,0.82247865,0.407561971997672
57,0.8259667,0.40170121001084574,0.8189219,0.4109646825145175
