epoch,accuracy,loss,val_accuracy,val_loss
0,0.7999052,0.4736087274920954,0.79924124,0.4579717912818675
1,0.8140819,0.42574149283691315,0.81615555,0.4078810421153408
2,0.8226769,0.41367034455596985,0.8238223,0.41415672216692795
3,0.8237142,0.4117755492447803,0.82690483,0.399855574531115
4,0.82494915,0.40872720731687107,0.82105595,0.40829597448873023
5,0.82749796,0.406423258488421,0.82508695,0.40013370606630166
6,0.8282784,0.4050238478927111,0.82998735,0.39965530113445746
7,0.8283871,0.4031376811632281,0.8298293,0.39987177889142805
8,0.8295825,0.4019502252908558,0.8303035,0.3983401477412261
9,0.82983935,0.40075479841282236,0.83141005,0.3950548034527616
10,0.82947385,0.40135791734249904,0.82714194,0.40294795826082175
11,0.83089644,0.39949238251448876,0.82951313,0.4025484857927046
12,0.8306692,0.398627562283909,0.82714194,0.3996344916322282
13,0.83074826,0.39855407952004546,0.8301454,0.3967493445368986
14,0.83157814,0.3984383489478096,0.8319633,0.3962740122028216
15,0.8310743,0.39727059958509237,0.83117294,0.3946192261070682
16,0.83159786,0.39793567851932754,0.83204234,0.39271630637448984
17,0.83114344,0.3967553512174953,0.83283275,0.3929035284645076
18,0.832161,0.39632757964869764,0.8322795,0.39197655143219196
19,0.8322894,0.39706283876355625,0.83235854,0.3942297932150392
20,0.8312126,0.3959369419213965,0.8322795,0.39202027245672905
21,0.83180535,0.3961609453289687,0.8303825,0.3940044616149115
22,0.8323882,0.39543959230242853,0.8270629,0.3995294503837004
23,0.8319239,0.39608408178367077,0.8319633,0.3920703523716066
24,0.83218074,0.3952909835244263,0.83306986,0.39064724999178146
25,0.8321313,0.3941914576144472,0.82366425,0.4116214657655216
26,0.8323586,0.3951779569109946,0.8317262,0.3930682833723128
27,0.83261544,0.39483293465214014,0.8314891,0.3941018321809609
28,0.8321116,0.3947588704462092,0.8277743,0.40278967968127866
29,0.8330205,0.3938434596651594,0.8319633,0.3914765802565685
30,0.8325068,0.39385879290555914,0.8329908,0.3938338222512707
31,0.8329513,0.3940009920997165,0.8270629,0.4019197228585773
32,0.83264506,0.3936165204635547,0.8329908,0.39266243037113163
33,0.8335836,0.39351029004918947,0.8338603,0.3901406221381479
34,0.8337812,0.3927509093140456,0.82674676,0.39883377432936246
35,0.8331983,0.3929888916731432,0.8324376,0.3906400234421107
36,0.83260554,0.3931848078277774,0.8317262,0.3927766440075257
37,0.8329316,0.39289676032583404,0.8294341,0.396322885599462
38,0.83392936,0.39191520321722717,0.8336232,0.3893786372921341
39,0.8337812,0.3922054269164197,0.83220047,0.38939770308054966
40,0.83332676,0.39248162728123254,0.8344135,0.3896319486184321
41,0.83347493,0.39211121058130055,0.82714194,0.40450931891888486
42,0.8342159,0.3917991081670226,0.83259565,0.39175350317237423
43,0.8340282,0.3917308101322224,0.83093584,0.3930584033324
44,0.834206,0.39140111264962785,0.8331489,0.39111279946620275
45,0.8335836,0.39181433068170474,0.8351249,0.3882367733136936
46,0.8329316,0.39163785664924217,0.83346504,0.39044796450018243
47,0.8337911,0.3916655908850124,0.833386,0.3902584871384979
48,0.834453,0.3907204883003114,0.82951313,0.3943439893733087
49,0.8338108,0.3909996097172796,0.8347297,0.38733059391167357
50,0.83394915,0.3908851555955118,0.8343345,0.3880060056399364
51,0.8347197,0.39074107879085923,0.8343345,0.38830336281064565
52,0.83417636,0.3907160050343356,0.8337022,0.38793721215618665
53,0.8338701,0.39098045432976963,0.8296712,0.3941979339670766
54,0.834453,0.38999277530884113,0.8325166,0.3898747864023553
55,0.8349568,0.39009667914526747,0.8261145,0.4073005348038832
56,0.8342554,0.39019707783617086,0.8284066,0.40323528462748265
57,0.83461106,0.390112660491227,0.83465064,0.3873352966390001
58,0.83461106,0.3904022792641033,0.8355991,0.38706046242032516
59,0.8346407,0.38956613863021616,0.83093584,0.396317497946362
60,0.83481854,0.38980310232766835,0.8344135,0.39102297168610184
61,0.8347296,0.3895783956881011,0.83465064,0.38782550632444845
62,0.83457154,0.38933577330508495,0.83544105,0.38675290963297737
63,0.83455175,0.39013950687264465,0.8335441,0.38970595422026255
64,0.83509517,0.3893256840020968,0.8338603,0.38712627907323943
65,0.83436406,0.3892574217146555,0.8341764,0.38640124822130245
66,0.8341171,0.38979857609796836,0.8343345,0.38782035792850067
67,0.8347,0.38886611074493627,0.83401835,0.3862235452832582
68,0.8351346,0.38985889952039704,0.83520395,0.3861304563771989
69,0.8339788,0.38962627499185654,0.83425546,0.38835496705354033
70,0.8351445,0.38952687264044644,0.8349668,0.3879622405950231
71,0.83528286,0.38905279964985295,0.8329118,0.39229356698925044
72,0.8351346,0.3886786121355755,0.8340974,0.38874509757242737
73,0.8348679,0.3891979126374032,0.83520395,0.3860025487762443
74,0.8355397,0.3887719211189068,0.8345716,0.38683749048008104
75,0.8355101,0.3887676902790904,0.8347297,0.38833361808499167
76,0.8349272,0.3894756201779288,0.83544105,0.3860537370115076
77,0.8352038,0.3887372399288712,0.8347297,0.3884819837789388
78,0.8353125,0.3890859424715769,0.83544105,0.3889463446560895
79,0.8345419,0.3891133334156375,0.8348087,0.38623028227584183
80,0.8347,0.3888033052444109,0.83141005,0.3924910105503401
81,0.8350655,0.3892276690388585,0.83544105,0.38605367202680396
82,0.83519393,0.3887376229703581,0.83583623,0.38580869456239036
83,0.8349766,0.38926708198750665,0.83425546,0.3891112114427363
84,0.8355496,0.3884825772362549,0.82737905,0.39972641468613423
85,0.83551997,0.38828479218140494,0.8341764,0.3871670248781319
86,0.8350754,0.3888048425516137,0.83322793,0.3881120178807283
87,0.83545077,0.38820133571477683,0.83710086,0.38537006711907074
88,0.83505565,0.3886205565196647,0.8355991,0.38558735875362765
89,0.8353619,0.3887454048742744,0.83022445,0.39179631823646166
90,0.8353026,0.3887512712863416,0.83449256,0.3854944713689314
91,0.8356286,0.38823877884185565,0.8347297,0.39012029427838335
92,0.83567804,0.38833429376057377,0.8341764,0.3868425536430828
93,0.835352,0.3882276024763257,0.8359943,0.3867365887204266
94,0.83564836,0.388095702267233,0.8349668,0.38938548749208524
95,0.8353619,0.3878219663320727,0.8343345,0.38536522693171216
96,0.835105,0.3884279374790254,0.83488774,0.38664225539074193
97,0.83566815,0.38810612765969804,0.8340974,0.38634210634638605
98,0.8361127,0.3887710000256992,0.8348087,0.38644762700432433
99,0.83544093,0.3882048426244964,0.8361524,0.38486223058010105
