epoch,accuracy,loss,val_accuracy,val_loss
0,0.5002371,0.6952746345215287,0.5,0.6942718392906406
1,0.5025982,0.6932643398744706,0.5009484887123108,0.6925909062031889
2,0.513505,0.6919102002972283,0.5143851041793823,0.6914133892155809
3,0.53215706,0.6908250087979061,0.5478975772857666,0.6903586890589689
4,0.55480033,0.6898119642393418,0.5720044374465942,0.6892962951732519
5,0.5753394,0.6886951300460545,0.5860733389854431,0.6881152833710356
6,0.58407265,0.6874711624517642,0.6044103503227234,0.6867451369291312
7,0.59583884,0.6859542817470338,0.61436927318573,0.6851265828442883
8,0.6045425,0.6843159075031678,0.6220360398292542,0.6832400383807571
9,0.6126929,0.6823670067484454,0.6263831853866577,0.6810749817640767
10,0.6199443,0.6800147814022947,0.6344451308250427,0.6785308102283001
11,0.6303768,0.6774890611170827,0.6393455862998962,0.6756643765793546
12,0.63831973,0.6744569123199953,0.6512013673782349,0.6724415863008768
13,0.6479323,0.6710388134575463,0.6690641641616821,0.6688203955427816
14,0.6620201,0.6674114789133855,0.6753082275390625,0.6648361486910719
15,0.6724329,0.6632990545180326,0.6862156391143799,0.6603992137583305
16,0.6826876,0.6588208874074523,0.689772367477417,0.6554820520230347
17,0.6850487,0.6536560793349867,0.7033670544624329,0.6499210134963616
18,0.6974768,0.6478131136452635,0.7065286040306091,0.6436248352133395
19,0.7013791,0.6412745077557584,0.7111918926239014,0.6364896696201051
20,0.7063089,0.6340740706008093,0.7153019309043884,0.6289034988395481
21,0.7106459,0.6266959242001436,0.7228106260299683,0.6211569476760794
22,0.7180751,0.6189723155390203,0.7239171862602234,0.613168068976859
23,0.72253066,0.6110831098822584,0.7289756536483765,0.6050720452847753
24,0.7255735,0.6035050745880556,0.7330856919288635,0.5968821642710143
25,0.73026615,0.5953304700102799,0.7361682057380676,0.5889428035955885
26,0.73327935,0.5875942494215797,0.7391716837882996,0.5809082112619857
27,0.73521566,0.580153601161248,0.742886483669281,0.5730230707346621
28,0.7383276,0.5723193031558051,0.7450996041297913,0.5653244587031867
29,0.73881173,0.5651766591807345,0.7463642358779907,0.5581301869733252
30,0.74137044,0.5587388829772647,0.7484192252159119,0.5517377025373292
31,0.74311906,0.5526994688807769,0.7488934397697449,0.5456662978735521
32,0.7451345,0.5470271345380101,0.7492886781692505,0.5401589351950888
33,0.74574697,0.5415875993280245,0.7499209642410278,0.5352314992905266
34,0.7468633,0.537412869097868,0.7517388463020325,0.530773861806603
35,0.7476833,0.5330528561470809,0.7513436675071716,0.5267175593087464
36,0.7492245,0.5290871073823707,0.7518178820610046,0.5230353165852507
37,0.7511509,0.5255550805686343,0.7513436675071716,0.5196712929973337
38,0.75146705,0.5221604286719884,0.7514227032661438,0.5166691792678351
39,0.75232655,0.5196318024044881,0.7527663707733154,0.514034134647042
40,0.75286007,0.5164840057751645,0.7527663707733154,0.5115983179389696
41,0.75434196,0.5144727778044699,0.7526082992553711,0.5094777241636597
42,0.7547964,0.5124197822301984,0.7534776926040649,0.5075665389270373
43,0.7557053,0.509998000652562,0.7546632885932922,0.5058198919448527
44,0.7561795,0.5084460835830792,0.7552165389060974,0.5041812072156767
45,0.75663394,0.5063040763477136,0.7567973732948303,0.5027011920107041
46,0.7566043,0.5051971737902863,0.7567973732948303,0.501332793767566
47,0.75862956,0.5035138112257485,0.7567973732948303,0.5001015382083654
48,0.7584912,0.5021412555780562,0.7573506236076355,0.49892206549870605
49,0.75902474,0.5005431945330869,0.7577458024024963,0.4978429830662254
50,0.7601411,0.49899295578994834,0.7588523626327515,0.49682986576120725
51,0.7608228,0.4978758420727705,0.7593265771865845,0.4958919822001359
52,0.76200825,0.4967504009433393,0.7594056129455566,0.49499433747470056
53,0.761949,0.4949005729673607,0.7600379586219788,0.49415156170796487
