epoch,accuracy,loss,val_accuracy,val_loss
0,0.5,0.6948570603239537,0.5,0.6935862981364804
1,0.5000197,0.6926947981404749,0.5,0.6920864590164834
2,0.5,0.6914546332092023,0.5,0.6910582125997227
3,0.50006914,0.690319383248723,0.5,0.6900439044738019
4,0.50012845,0.6892610138136402,0.5002371072769165,0.6889421497573214
5,0.50034577,0.6879900812193537,0.5012646317481995,0.6877254078254796
6,0.5013831,0.686617058583031,0.5022130608558655,0.6863573324895154
7,0.5030922,0.6851412331032646,0.5040310025215149,0.6848258079511622
8,0.50712293,0.6833927474319917,0.507113516330719,0.683108958269349
9,0.5107486,0.6813963825179626,0.5120929479598999,0.6811885729531039
10,0.51875085,0.6793588257703197,0.5205501317977905,0.679088276113998
11,0.52871907,0.6769938943735195,0.5307461023330688,0.6767665166814154
12,0.53849953,0.6743618443907714,0.5401517748832703,0.6741788789625225
13,0.5515204,0.6716354614162824,0.553114116191864,0.6712972032394433
14,0.5639782,0.6684236165617999,0.5656813383102417,0.668082183329998
15,0.58015054,0.6648689173582276,0.5760353803634644,0.6645299661133133
16,0.5924898,0.6609836468282326,0.5963484048843384,0.6606803402808735
17,0.6073877,0.6568269566832372,0.6060701608657837,0.6565334738864953
18,0.618087,0.6523086551193878,0.620455265045166,0.6521006110270039
19,0.63019896,0.6474461029967046,0.6342080235481262,0.6473960409879006
20,0.64221215,0.6425201833308202,0.6426652073860168,0.6424703539039679
21,0.65293115,0.6373620657481225,0.6561808586120605,0.6373396277653806
22,0.6643615,0.6318966273259392,0.6624249219894409,0.6320663706773149
23,0.67083246,0.6262726604953818,0.6752291917800903,0.626642165796839
24,0.68197626,0.6206931875564234,0.6806038618087769,0.621221169852924
25,0.68710357,0.6149005110324923,0.6919854283332825,0.6158039679905677
26,0.69718045,0.6092778521417824,0.6960164308547974,0.6104244405413745
27,0.7038292,0.603726264731414,0.7030509114265442,0.605136011329362
28,0.71005315,0.5984263141837697,0.7088207602500916,0.5999289965030328
29,0.7151212,0.5927008670295593,0.7153019309043884,0.5948254483110951
30,0.720051,0.5874213889243869,0.7228896617889404,0.5898456122352849
31,0.726512,0.5821814478763898,0.7244704365730286,0.5851042453638934
32,0.72930783,0.5772992917882774,0.7301612496376038,0.5805161214312006
33,0.73302245,0.5725859863985477,0.7307144999504089,0.5762213621473448
34,0.7352453,0.5682094013332221,0.7330066561698914,0.5721564411909716
35,0.73753726,0.5641399170644776,0.7365633845329285,0.5682495422955747
36,0.7402837,0.5597733283638353,0.7370375990867615,0.5645822519804532
37,0.7419138,0.5559284283385086,0.7376699447631836,0.561151105167366
38,0.7441663,0.5521277112539292,0.7393297553062439,0.5578752606212056
39,0.7456482,0.5490862266519103,0.7398039698600769,0.554955331181711
40,0.74628043,0.545655238581515,0.7412266731262207,0.552146457199277
41,0.7481476,0.5425633793490922,0.7406734228134155,0.5494510561482197
42,0.7478908,0.5396533579618231,0.7405943870544434,0.5469106825194026
43,0.74978757,0.5369811888041262,0.7412266731262207,0.5446236867939337
44,0.75024205,0.534479785564023,0.7420961260795593,0.5423670278728442
45,0.7507656,0.5318668115384205,0.7428074479103088,0.5402316314357012
46,0.75152636,0.5296131247945192,0.7433607578277588,0.5383517773061699
47,0.75263286,0.5275102753929501,0.7440720796585083,0.5364788108297137
48,0.75304776,0.5254756171062057,0.7442301511764526,0.5348442141255207
49,0.75281066,0.5233343927560794,0.7458109259605408,0.5331590902454824
50,0.7537591,0.5212386993195623,0.7458899617195129,0.5316453797226272
51,0.75429255,0.5193961166767387,0.7467594146728516,0.5302216909163895
52,0.75470746,0.5180318926386276,0.7470755577087402,0.5288970941065837
53,0.7546976,0.5162297498517736,0.7467594146728516,0.5275864087438569
54,0.75622886,0.514399304349158,0.7472336292266846,0.5263357958460472
55,0.75533974,0.5135525419416888,0.7475497722625732,0.5251690287813143
56,0.7568908,0.5118137482516991,0.7474707365036011,0.5241177953235567
57,0.75681174,0.5104143688998182,0.7488934397697449,0.5231503091900929
58,0.7564956,0.5091655516626336,0.7486563324928284,0.5221474702283623
59,0.7561696,0.5078124188039669,0.7488934397697449,0.5212666045119406
60,0.758916,0.506494304900093,0.7488144040107727,0.5203409543755007
61,0.7571378,0.5054874787461635,0.7488144040107727,0.519523522775082
62,0.75758237,0.5042010023655566,0.7488934397697449,0.518714800265029
63,0.7584616,0.5034077296322075,0.7496048212051392,0.5180101879895054
64,0.75859994,0.5019062053697718,0.749525785446167,0.517285468257608
65,0.7586888,0.5012792626740336,0.75,0.5166319896064526
66,0.7593409,0.5005039007589861,0.7497628927230835,0.5159515324759777
67,0.7600126,0.49976482897191943,0.7503951787948608,0.5153513750885244
68,0.76073384,0.49901833065704004,0.7503161430358887,0.5147371800817193
69,0.7608919,0.49731872197807286,0.7508694529533386,0.5141513152304157
70,0.75992376,0.497088981921105,0.7507904171943665,0.513617337221139
71,0.7615439,0.49576922358336617,0.750474214553833,0.5131951953050949
72,0.76206756,0.4949995949424222,0.7503951787948608,0.5126445013493856
73,0.76157355,0.4943585641999686,0.7507113218307495,0.5121157770193795
74,0.76073384,0.49430021506966365,0.7508694529533386,0.5116859799485926
75,0.76306534,0.49309653669754117,0.7515807747840881,0.5112576053333252
76,0.7630159,0.4922125061464537,0.7514227032661438,0.5108691799444675
77,0.76229477,0.491700508668661,0.7515807747840881,0.5104108815738908
78,0.76268995,0.4906841322910086,0.7518969178199768,0.5100430185437541
79,0.763174,0.48999437943988033,0.7518969178199768,0.5096761000484294
80,0.7638754,0.4885928609123821,0.7523711919784546,0.5092434286600119
81,0.76416194,0.48859523725173765,0.7523711919784546,0.5088703514954503
82,0.76487327,0.4883470489813158,0.7522921562194824,0.5086043685476802
83,0.7633716,0.4873326929556883,0.7526082992553711,0.5082870816321378
84,0.7658414,0.4854680011999355,0.7532405853271484,0.5079327002097035
85,0.76587105,0.48524018895416204,0.7536357641220093,0.5075081397829047
86,0.764893,0.48572062306206637,0.7533196210861206,0.5073090494338599
87,0.76520914,0.4851635807792769,0.7531615495681763,0.5069821572665584
88,0.76586115,0.4835950122011056,0.7534776926040649,0.5066872093728777
89,0.76650333,0.4842777044804052,0.7538729310035706,0.5063930852689058
90,0.7664045,0.4834822982132172,0.7542681097984314,0.5061156670861783
91,0.76668113,0.4823989893496419,0.7537147998809814,0.5059284721508532
92,0.767185,0.48227684494735895,0.7541890740394592,0.5056311516229616
93,0.7670566,0.48178650376102394,0.7542681097984314,0.505381953516528
94,0.76716524,0.4811223790016283,0.7546632885932922,0.5052279396370699
95,0.7677185,0.48065350061630197,0.7554537057876587,0.5049068620225278
96,0.768084,0.48019680089928984,0.7555327415466309,0.5046856496064979
97,0.7669973,0.4798483911631798,0.7553746700286865,0.5045029057040834
98,0.7698425,0.4790812632439342,0.756085991859436,0.5042505151216191
99,0.76975363,0.47828727452231745,0.755611777305603,0.5041091165284812
100,0.7699512,0.4785935015557432,0.7564021348953247,0.5038349100147438
101,0.7700895,0.4770029843941742,0.756085991859436,0.5037314094322752
102,0.7697141,0.4763259877048892,0.7561650276184082,0.5035122868063477
103,0.77186775,0.47600256609757935,0.7564021348953247,0.5032541528273488
104,0.7713244,0.4750390768743636,0.7562440633773804,0.5031137302013805
105,0.7700105,0.475059830974132,0.7566392421722412,0.5028891524030858
106,0.7708996,0.4747088909884056,0.7567182779312134,0.5027210761993474
107,0.77130467,0.4746409816021284,0.7571925520896912,0.5025393269953756
108,0.7711861,0.47267739520321006,0.7568764090538025,0.5024301086258293
109,0.7728162,0.4722693026429736,0.7573506236076355,0.5021625553792766
